# Region      : all 
# Cells       : 2821
# Volume      : 4.097527e-06
# Time        	volAverage(T)
896           	5.192234e+02
897           	5.192236e+02
898           	5.192239e+02
899           	5.192241e+02
900           	5.192244e+02
901           	5.192246e+02
902           	5.192249e+02
903           	5.192251e+02
904           	5.192253e+02
905           	5.192256e+02
906           	5.192258e+02
907           	5.192260e+02
908           	5.192263e+02
909           	5.192265e+02
910           	5.192267e+02
911           	5.192269e+02
912           	5.192272e+02
913           	5.192274e+02
914           	5.192276e+02
915           	5.192278e+02
916           	5.192280e+02
917           	5.192282e+02
918           	5.192284e+02
919           	5.192287e+02
920           	5.192289e+02
921           	5.192291e+02
922           	5.192293e+02
923           	5.192295e+02
924           	5.192297e+02
925           	5.192299e+02
926           	5.192301e+02
927           	5.192303e+02
928           	5.192305e+02
929           	5.192307e+02
930           	5.192309e+02
931           	5.192311e+02
932           	5.192312e+02
933           	5.192314e+02
934           	5.192316e+02
935           	5.192318e+02
936           	5.192320e+02
937           	5.192322e+02
938           	5.192324e+02
939           	5.192326e+02
940           	5.192328e+02
941           	5.192330e+02
942           	5.192331e+02
943           	5.192333e+02
944           	5.192335e+02
945           	5.192337e+02
946           	5.192339e+02
947           	5.192341e+02
948           	5.192342e+02
949           	5.192344e+02
950           	5.192346e+02
951           	5.192348e+02
952           	5.192350e+02
953           	5.192351e+02
954           	5.192353e+02
955           	5.192355e+02
956           	5.192357e+02
957           	5.192359e+02
958           	5.192360e+02
959           	5.192362e+02
960           	5.192364e+02
961           	5.192366e+02
962           	5.192367e+02
963           	5.192369e+02
964           	5.192371e+02
965           	5.192373e+02
966           	5.192374e+02
967           	5.192376e+02
968           	5.192378e+02
969           	5.192380e+02
970           	5.192381e+02
971           	5.192383e+02
972           	5.192385e+02
973           	5.192386e+02
974           	5.192388e+02
975           	5.192390e+02
976           	5.192392e+02
977           	5.192393e+02
978           	5.192395e+02
979           	5.192397e+02
980           	5.192398e+02
981           	5.192400e+02
982           	5.192402e+02
983           	5.192403e+02
984           	5.192405e+02
985           	5.192407e+02
986           	5.192408e+02
987           	5.192410e+02
988           	5.192412e+02
989           	5.192413e+02
990           	5.192415e+02
991           	5.192417e+02
992           	5.192418e+02
993           	5.192420e+02
994           	5.192422e+02
995           	5.192423e+02
996           	5.192425e+02
997           	5.192427e+02
998           	5.192428e+02
999           	5.192430e+02
1000          	5.192432e+02
1001          	5.192433e+02
1002          	5.192435e+02
1003          	5.192437e+02
1004          	5.192438e+02
1005          	5.192440e+02
1006          	5.192442e+02
1007          	5.192443e+02
1008          	5.192445e+02
1009          	5.192447e+02
1010          	5.192448e+02
1011          	5.192450e+02
1012          	5.192452e+02
1013          	5.192453e+02
1014          	5.192455e+02
1015          	5.192457e+02
1016          	5.192458e+02
1017          	5.192460e+02
1018          	5.192462e+02
1019          	5.192463e+02
1020          	5.192465e+02
1021          	5.192467e+02
1022          	5.192468e+02
1023          	5.192470e+02
1024          	5.192472e+02
1025          	5.192473e+02
1026          	5.192475e+02
1027          	5.192477e+02
1028          	5.192478e+02
1029          	5.192480e+02
1030          	5.192482e+02
1031          	5.192483e+02
1032          	5.192485e+02
1033          	5.192487e+02
1034          	5.192488e+02
1035          	5.192490e+02
1036          	5.192492e+02
1037          	5.192493e+02
1038          	5.192495e+02
1039          	5.192497e+02
1040          	5.192499e+02
1041          	5.192500e+02
1042          	5.192502e+02
1043          	5.192504e+02
1044          	5.192505e+02
1045          	5.192507e+02
1046          	5.192509e+02
1047          	5.192510e+02
1048          	5.192512e+02
1049          	5.192514e+02
1050          	5.192516e+02
1051          	5.192517e+02
1052          	5.192519e+02
1053          	5.192521e+02
1054          	5.192522e+02
1055          	5.192524e+02
1056          	5.192526e+02
1057          	5.192528e+02
1058          	5.192529e+02
1059          	5.192531e+02
1060          	5.192533e+02
1061          	5.192534e+02
1062          	5.192536e+02
1063          	5.192538e+02
1064          	5.192540e+02
1065          	5.192541e+02
1066          	5.192543e+02
1067          	5.192545e+02
