# Region      : all 
# Cells       : 602
# Volume      : 1.000000e-06
# Time        	max(T)
627           	5.391384e+02
628           	5.391400e+02
629           	5.391416e+02
630           	5.391431e+02
631           	5.391446e+02
632           	5.391461e+02
633           	5.391476e+02
634           	5.391490e+02
635           	5.391503e+02
636           	5.391517e+02
637           	5.391530e+02
638           	5.391542e+02
639           	5.391555e+02
640           	5.391567e+02
641           	5.391578e+02
642           	5.391590e+02
643           	5.391601e+02
644           	5.391612e+02
645           	5.391623e+02
646           	5.391633e+02
647           	5.391643e+02
648           	5.391653e+02
649           	5.391663e+02
650           	5.391673e+02
651           	5.391682e+02
652           	5.391692e+02
653           	5.391701e+02
654           	5.391710e+02
655           	5.391719e+02
656           	5.391728e+02
657           	5.391737e+02
658           	5.391746e+02
659           	5.391754e+02
660           	5.391763e+02
661           	5.391771e+02
662           	5.391780e+02
663           	5.391788e+02
664           	5.391797e+02
665           	5.391805e+02
666           	5.391813e+02
667           	5.391822e+02
668           	5.391830e+02
669           	5.391839e+02
670           	5.391847e+02
671           	5.391856e+02
672           	5.391864e+02
673           	5.391873e+02
674           	5.391881e+02
675           	5.391890e+02
676           	5.391899e+02
677           	5.391908e+02
678           	5.391917e+02
679           	5.391926e+02
680           	5.391935e+02
681           	5.391944e+02
682           	5.391953e+02
683           	5.391963e+02
684           	5.391972e+02
685           	5.391982e+02
686           	5.391991e+02
687           	5.392001e+02
688           	5.392011e+02
689           	5.392021e+02
690           	5.392031e+02
691           	5.392041e+02
692           	5.392052e+02
693           	5.392062e+02
694           	5.392073e+02
695           	5.392083e+02
696           	5.392094e+02
697           	5.392104e+02
698           	5.392115e+02
699           	5.392126e+02
700           	5.392136e+02
701           	5.392147e+02
702           	5.392158e+02
703           	5.392168e+02
704           	5.392179e+02
705           	5.392189e+02
706           	5.392200e+02
707           	5.392211e+02
708           	5.392222e+02
709           	5.392232e+02
710           	5.392243e+02
711           	5.392254e+02
712           	5.392264e+02
713           	5.392275e+02
714           	5.392285e+02
715           	5.392296e+02
716           	5.392306e+02
717           	5.392317e+02
718           	5.392327e+02
719           	5.392337e+02
720           	5.392348e+02
721           	5.392358e+02
722           	5.392368e+02
723           	5.392378e+02
724           	5.392388e+02
725           	5.392397e+02
726           	5.392407e+02
727           	5.392416e+02
728           	5.392426e+02
729           	5.392435e+02
730           	5.392444e+02
731           	5.392453e+02
732           	5.392462e+02
733           	5.392470e+02
734           	5.392479e+02
735           	5.392487e+02
736           	5.392495e+02
737           	5.392503e+02
738           	5.392511e+02
739           	5.392518e+02
740           	5.392526e+02
741           	5.392533e+02
742           	5.392540e+02
743           	5.392547e+02
744           	5.392553e+02
745           	5.392560e+02
746           	5.392566e+02
747           	5.392572e+02
748           	5.392578e+02
749           	5.392584e+02
750           	5.392589e+02
751           	5.392594e+02
752           	5.392600e+02
753           	5.392605e+02
754           	5.392610e+02
755           	5.392614e+02
756           	5.392619e+02
757           	5.392623e+02
758           	5.392628e+02
759           	5.392632e+02
760           	5.392636e+02
761           	5.392640e+02
762           	5.392643e+02
763           	5.392647e+02
764           	5.392650e+02
765           	5.392654e+02
766           	5.392657e+02
767           	5.392660e+02
768           	5.392663e+02
769           	5.392665e+02
770           	5.392668e+02
771           	5.392670e+02
772           	5.392673e+02
773           	5.392675e+02
774           	5.392677e+02
775           	5.392678e+02
776           	5.392680e+02
777           	5.392682e+02
778           	5.392683e+02
779           	5.392684e+02
780           	5.392686e+02
781           	5.392687e+02
782           	5.392688e+02
783           	5.392688e+02
784           	5.392689e+02
785           	5.392690e+02
786           	5.392690e+02
787           	5.392690e+02
788           	5.392691e+02
789           	5.392691e+02
790           	5.392691e+02
791           	5.392691e+02
792           	5.392690e+02
793           	5.392690e+02
794           	5.392690e+02
795           	5.392689e+02
796           	5.392688e+02
797           	5.392688e+02
798           	5.392687e+02
799           	5.392686e+02
800           	5.392685e+02
801           	5.392684e+02
802           	5.392683e+02
803           	5.392682e+02
804           	5.392681e+02
805           	5.392679e+02
806           	5.392678e+02
807           	5.392677e+02
808           	5.392676e+02
809           	5.392675e+02
810           	5.392674e+02
811           	5.392673e+02
812           	5.392672e+02
813           	5.392671e+02
814           	5.392671e+02
815           	5.392670e+02
816           	5.392669e+02
817           	5.392669e+02
818           	5.392668e+02
819           	5.392668e+02
820           	5.392667e+02
821           	5.392667e+02
822           	5.392667e+02
823           	5.392667e+02
824           	5.392667e+02
825           	5.392667e+02
826           	5.392667e+02
827           	5.392667e+02
828           	5.392668e+02
829           	5.392668e+02
830           	5.392668e+02
831           	5.392669e+02
832           	5.392670e+02
833           	5.392670e+02
834           	5.392671e+02
835           	5.392672e+02
836           	5.392673e+02
837           	5.392674e+02
838           	5.392675e+02
839           	5.392676e+02
840           	5.392677e+02
841           	5.392678e+02
842           	5.392679e+02
843           	5.392681e+02
844           	5.392682e+02
845           	5.392683e+02
846           	5.392685e+02
847           	5.392686e+02
848           	5.392688e+02
849           	5.392689e+02
850           	5.392691e+02
851           	5.392693e+02
852           	5.392695e+02
853           	5.392697e+02
854           	5.392699e+02
855           	5.392701e+02
856           	5.392703e+02
857           	5.392705e+02
858           	5.392707e+02
859           	5.392709e+02
860           	5.392712e+02
861           	5.392714e+02
862           	5.392717e+02
863           	5.392719e+02
864           	5.392722e+02
865           	5.392725e+02
866           	5.392728e+02
867           	5.392731e+02
868           	5.392734e+02
869           	5.392737e+02
870           	5.392741e+02
871           	5.392744e+02
872           	5.392748e+02
873           	5.392752e+02
874           	5.392756e+02
875           	5.392760e+02
876           	5.392764e+02
877           	5.392768e+02
878           	5.392772e+02
879           	5.392777e+02
880           	5.392781e+02
881           	5.392786e+02
882           	5.392791e+02
883           	5.392795e+02
884           	5.392800e+02
885           	5.392805e+02
886           	5.392810e+02
887           	5.392815e+02
888           	5.392821e+02
889           	5.392826e+02
890           	5.392831e+02
891           	5.392837e+02
892           	5.392842e+02
893           	5.392848e+02
894           	5.392853e+02
895           	5.392859e+02
896           	5.392865e+02
897           	5.392870e+02
898           	5.392876e+02
899           	5.392882e+02
900           	5.392887e+02
901           	5.392893e+02
902           	5.392899e+02
903           	5.392904e+02
904           	5.392910e+02
905           	5.392915e+02
906           	5.392921e+02
907           	5.392926e+02
908           	5.392932e+02
909           	5.392937e+02
910           	5.392942e+02
911           	5.392947e+02
912           	5.392953e+02
913           	5.392958e+02
914           	5.392963e+02
915           	5.392968e+02
916           	5.392973e+02
917           	5.392977e+02
918           	5.392982e+02
919           	5.392987e+02
920           	5.392991e+02
921           	5.392996e+02
922           	5.393000e+02
923           	5.393005e+02
924           	5.393009e+02
925           	5.393013e+02
926           	5.393017e+02
927           	5.393021e+02
928           	5.393025e+02
929           	5.393029e+02
930           	5.393033e+02
931           	5.393036e+02
932           	5.393040e+02
933           	5.393044e+02
934           	5.393047e+02
935           	5.393050e+02
936           	5.393054e+02
937           	5.393057e+02
938           	5.393060e+02
939           	5.393063e+02
940           	5.393066e+02
941           	5.393069e+02
942           	5.393072e+02
943           	5.393074e+02
944           	5.393077e+02
945           	5.393080e+02
946           	5.393082e+02
947           	5.393084e+02
948           	5.393087e+02
949           	5.393089e+02
950           	5.393091e+02
951           	5.393093e+02
952           	5.393095e+02
953           	5.393097e+02
954           	5.393099e+02
955           	5.393101e+02
956           	5.393103e+02
957           	5.393105e+02
958           	5.393106e+02
959           	5.393108e+02
960           	5.393110e+02
961           	5.393111e+02
962           	5.393113e+02
963           	5.393114e+02
964           	5.393116e+02
965           	5.393117e+02
966           	5.393118e+02
967           	5.393120e+02
968           	5.393121e+02
969           	5.393122e+02
970           	5.393123e+02
971           	5.393124e+02
972           	5.393125e+02
973           	5.393126e+02
974           	5.393127e+02
975           	5.393128e+02
976           	5.393129e+02
977           	5.393130e+02
978           	5.393130e+02
979           	5.393131e+02
980           	5.393132e+02
981           	5.393132e+02
982           	5.393133e+02
983           	5.393133e+02
984           	5.393134e+02
985           	5.393134e+02
986           	5.393134e+02
987           	5.393134e+02
988           	5.393134e+02
989           	5.393134e+02
990           	5.393134e+02
991           	5.393134e+02
992           	5.393133e+02
993           	5.393133e+02
994           	5.393132e+02
995           	5.393132e+02
996           	5.393131e+02
997           	5.393130e+02
998           	5.393130e+02
999           	5.393129e+02
1000          	5.393128e+02
1001          	5.393127e+02
1002          	5.393126e+02
1003          	5.393125e+02
1004          	5.393125e+02
1005          	5.393124e+02
1006          	5.393122e+02
1007          	5.393121e+02
1008          	5.393120e+02
1009          	5.393119e+02
1010          	5.393118e+02
1011          	5.393117e+02
1012          	5.393115e+02
1013          	5.393114e+02
1014          	5.393113e+02
1015          	5.393112e+02
1016          	5.393110e+02
1017          	5.393109e+02
1018          	5.393108e+02
1019          	5.393106e+02
1020          	5.393105e+02
1021          	5.393103e+02
1022          	5.393102e+02
1023          	5.393101e+02
1024          	5.393099e+02
1025          	5.393098e+02
1026          	5.393096e+02
1027          	5.393095e+02
1028          	5.393094e+02
1029          	5.393093e+02
1030          	5.393091e+02
1031          	5.393090e+02
1032          	5.393089e+02
1033          	5.393088e+02
1034          	5.393086e+02
1035          	5.393085e+02
1036          	5.393084e+02
1037          	5.393083e+02
1038          	5.393082e+02
1039          	5.393081e+02
1040          	5.393081e+02
1041          	5.393080e+02
1042          	5.393079e+02
1043          	5.393078e+02
1044          	5.393078e+02
1045          	5.393078e+02
1046          	5.393077e+02
1047          	5.393076e+02
1048          	5.393076e+02
1049          	5.393076e+02
1050          	5.393076e+02
1051          	5.393076e+02
1052          	5.393076e+02
1053          	5.393077e+02
1054          	5.393077e+02
1055          	5.393077e+02
1056          	5.393078e+02
1057          	5.393079e+02
1058          	5.393079e+02
1059          	5.393080e+02
1060          	5.393081e+02
1061          	5.393081e+02
1062          	5.393082e+02
1063          	5.393083e+02
1064          	5.393084e+02
1065          	5.393084e+02
1066          	5.393085e+02
1067          	5.393086e+02
1068          	5.393087e+02
1069          	5.393088e+02
1070          	5.393089e+02
1071          	5.393090e+02
1072          	5.393090e+02
1073          	5.393091e+02
1074          	5.393092e+02
1075          	5.393093e+02
1076          	5.393094e+02
1077          	5.393095e+02
1078          	5.393096e+02
1079          	5.393097e+02
1080          	5.393097e+02
1081          	5.393098e+02
1082          	5.393099e+02
1083          	5.393100e+02
1084          	5.393100e+02
1085          	5.393101e+02
1086          	5.393102e+02
1087          	5.393102e+02
1088          	5.393103e+02
1089          	5.393104e+02
1090          	5.393104e+02
1091          	5.393105e+02
1092          	5.393105e+02
1093          	5.393106e+02
1094          	5.393106e+02
1095          	5.393107e+02
1096          	5.393107e+02
1097          	5.393107e+02
1098          	5.393107e+02
1099          	5.393107e+02
1100          	5.393107e+02
1101          	5.393107e+02
1102          	5.393107e+02
1103          	5.393106e+02
1104          	5.393106e+02
1105          	5.393106e+02
1106          	5.393105e+02
1107          	5.393105e+02
1108          	5.393104e+02
1109          	5.393104e+02
1110          	5.393103e+02
1111          	5.393102e+02
1112          	5.393101e+02
1113          	5.393101e+02
1114          	5.393100e+02
1115          	5.393099e+02
1116          	5.393098e+02
1117          	5.393097e+02
1118          	5.393096e+02
1119          	5.393095e+02
1120          	5.393094e+02
1121          	5.393093e+02
1122          	5.393092e+02
1123          	5.393091e+02
1124          	5.393090e+02
1125          	5.393089e+02
1126          	5.393088e+02
1127          	5.393086e+02
1128          	5.393085e+02
1129          	5.393084e+02
1130          	5.393083e+02
1131          	5.393081e+02
1132          	5.393080e+02
1133          	5.393079e+02
1134          	5.393078e+02
1135          	5.393076e+02
1136          	5.393075e+02
1137          	5.393074e+02
1138          	5.393072e+02
1139          	5.393071e+02
1140          	5.393070e+02
1141          	5.393069e+02
1142          	5.393067e+02
1143          	5.393066e+02
1144          	5.393065e+02
1145          	5.393063e+02
1146          	5.393062e+02
1147          	5.393061e+02
1148          	5.393060e+02
1149          	5.393059e+02
1150          	5.393058e+02
1151          	5.393056e+02
1152          	5.393055e+02
1153          	5.393054e+02
1154          	5.393053e+02
1155          	5.393052e+02
1156          	5.393051e+02
1157          	5.393050e+02
1158          	5.393050e+02
1159          	5.393049e+02
1160          	5.393048e+02
1161          	5.393047e+02
1162          	5.393046e+02
1163          	5.393046e+02
1164          	5.393045e+02
1165          	5.393044e+02
1166          	5.393044e+02
1167          	5.393043e+02
1168          	5.393042e+02
1169          	5.393042e+02
1170          	5.393041e+02
1171          	5.393041e+02
1172          	5.393041e+02
1173          	5.393041e+02
1174          	5.393041e+02
1175          	5.393041e+02
1176          	5.393041e+02
1177          	5.393041e+02
1178          	5.393041e+02
1179          	5.393041e+02
1180          	5.393041e+02
1181          	5.393041e+02
1182          	5.393042e+02
1183          	5.393042e+02
1184          	5.393043e+02
1185          	5.393044e+02
1186          	5.393044e+02
1187          	5.393045e+02
1188          	5.393046e+02
1189          	5.393047e+02
1190          	5.393048e+02
1191          	5.393049e+02
1192          	5.393050e+02
1193          	5.393051e+02
1194          	5.393052e+02
1195          	5.393053e+02
1196          	5.393054e+02
1197          	5.393055e+02
1198          	5.393057e+02
1199          	5.393058e+02
1200          	5.393059e+02
1201          	5.393061e+02
1202          	5.393062e+02
1203          	5.393064e+02
1204          	5.393066e+02
1205          	5.393067e+02
1206          	5.393069e+02
1207          	5.393071e+02
1208          	5.393072e+02
1209          	5.393074e+02
